"Priority";"Name";"File";"Keywords"
"2";"7Colors";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\0\7Colors\igame.iff";"7 colors"
"2";"9Lives";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\0\9Lives\igame.iff";"9 lives"
"2";"A10TankKiller2Disk";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\A10TankKiller2Disk\igame.iff";"a 10 tank killer 2disk"
"2";"AbandonedPlaces";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AbandonedPlaces\igame.iff";"abandoned places"
"2";"AbandonedPlaces2";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AbandonedPlaces2\igame.iff";"abandoned places 2"
"2";"Abracadabra";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Abracadabra\igame.iff";"abracadabra"
"2";"ActionFighter";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\ActionFighter\igame.iff";"action fighter"
"2";"AddamsFamily";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AddamsFamily\igame.iff";"addams family"
"2";"Adrenalynn";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Adrenalynn\igame.iff";"adrenalynn"
"2";"AdvancedSkiSimulator";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AdvancedSkiSimulator\igame.iff";"advanced ski simulator"
"2";"AdvantageTennis";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AdvantageTennis\igame.iff";"advantage tennis"
"2";"AdventureConstructionSet";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AdventureConstructionSet\igame.iff";"adventure construction set"
"2";"AdventuresOfRobinHood";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AdventuresOfRobinHood\igame.iff";"adventures of robin hood"
"2";"AdventuresOfWillyBeamish";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AdventuresOfWillyBeamish\igame.iff";"adventures of willy beamish"
"2";"AfterBurnerSega";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AfterBurnerSega\igame.iff";"after burner sega"
"2";"AfterTheWar";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AfterTheWar\igame.iff";"after the war"
"2";"Agony";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Agony\igame.iff";"agony"
"2";"Airball";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Airball\igame.iff";"airball"
"2";"AirborneRanger";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AirborneRanger\igame.iff";"airborne ranger"
"2";"AirSupport";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AirSupport\igame.iff";"air support"
"2";"Akira";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Akira\igame.iff";"akira"
"2";"AladdinAGA";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AladdinAGA\igame.iff";"aladdin aga"
"2";"Alcatraz";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Alcatraz\igame.iff";"alcatraz"
"2";"AlfredChicken";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AlfredChicken\igame.iff";"alfred chicken"
"2";"Alien3";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Alien3\igame.iff";"alien 3"
"2";"AlienBash";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AlienBash\igame.iff";"alien bash"
"2";"AlienBreed";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AlienBreed\igame.iff";"alien breed"
"2";"AlienBreed2";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AlienBreed2\igame.iff";"alien breed 2"
"2";"AlienBreedSpecialEdition";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AlienBreedSpecialEdition\igame.iff";"alien breed special edition"
"2";"AlienBreedStory";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AlienBreedStory\igame.iff";"alien breed story"
"2";"AlienBreedTowerAssault";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AlienBreedTowerAssault\igame.iff";"alien breed tower assault"
"2";"AlienBreedTowerAssaultAGA";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AlienBreedTowerAssaultAGA\igame.iff";"alien breed tower assault aga"
"2";"AlienFishFinger";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AlienFishFinger\igame.iff";"alien fish finger"
"2";"AlienStorm";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AlienStorm\igame.iff";"alien storm"
"2";"AlienSyndrome";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AlienSyndrome\igame.iff";"alien syndrome"
"2";"AllNewWorldOfLemmingsAGA";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AllNewWorldOfLemmingsAGA\igame.iff";"all new world of lemmings aga"
"2";"AlloAllo";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AlloAllo\igame.iff";"allo"
"2";"AllTerrainRacing";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AllTerrainRacing\igame.iff";"all terrain racing"
"2";"Alpha1";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Alpha1\igame.iff";"alpha 1"
"2";"AlphaWaves";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AlphaWaves\igame.iff";"alpha waves"
"2";"AlteredBeast";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AlteredBeast\igame.iff";"altered beast"
"2";"AlteredDestiny";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AlteredDestiny\igame.iff";"altered destiny"
"2";"AmberstarFast";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AmberstarFast\igame.iff";"amberstar fast"
"2";"Amegas";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Amegas\igame.iff";"amegas"
"2";"AmericanTagTeamWrestling";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AmericanTagTeamWrestling\igame.iff";"american tag team wrestling"
"2";"AmigaKarate";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AmigaKarate\igame.iff";"amiga karate"
"2";"Amnios";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Amnios\igame.iff";"amnios"
"2";"Anarchy";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Anarchy\igame.iff";"anarchy"
"2";"AnotherWorld";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AnotherWorld\igame.iff";"another world"
"2";"Antago";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Antago\igame.iff";"antago"
"2";"Apache";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Apache\igame.iff";"apache"
"2";"Apocalypse";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Apocalypse\igame.iff";"apocalypse"
"2";"Apprentice";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Apprentice\igame.iff";"apprentice"
"2";"AquaticGames";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AquaticGames\igame.iff";"aquatic games"
"2";"ArabianNights";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\ArabianNights\igame.iff";"arabian nights"
"2";"ArcadeFruitMachine";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\ArcadeFruitMachine\igame.iff";"arcade fruit machine"
"2";"ArcadePool";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\ArcadePool\igame.iff";"arcade pool"
"2";"ArcadePoolAGA";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\ArcadePoolAGA\igame.iff";"arcade pool aga"
"2";"ArcadeTriviaQuiz";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\ArcadeTriviaQuiz\igame.iff";"arcade trivia quiz"
"2";"ArcherMacleansPool";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\ArcherMacleansPool\igame.iff";"archer macleans pool"
"2";"ArkanoidNTSC";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\ArkanoidNTSC\igame.iff";"arkanoid ntsc"
"2";"ArkanoidRevengeOfDoh";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\ArkanoidRevengeOfDoh\igame.iff";"arkanoid revenge of doh"
"2";"ArmageddonMan";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\ArmageddonMan\igame.iff";"armageddon man"
"2";"Armalyte";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Armalyte\igame.iff";"armalyte"
"2";"ArmourGeddon";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\ArmourGeddon\igame.iff";"armour geddon"
"2";"Arnie";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Arnie\igame.iff";"arnie"
"2";"Assassin";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Assassin\igame.iff";"assassin"
"2";"AssassinSpecialEdition";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AssassinSpecialEdition\igame.iff";"assassin special edition"
"2";"AstroMarineCorps";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AstroMarineCorps\igame.iff";"astro marine corps"
"2";"Atax";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Atax\igame.iff";"atax"
"2";"ATF2";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\ATF2\igame.iff";"atf 2"
"2";"AtomicRoboKid";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AtomicRoboKid\igame.iff";"atomic robo kid"
"2";"Atomino";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Atomino\igame.iff";"atomino"
"2";"Atomix";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Atomix\igame.iff";"atomix"
"2";"ATrain";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\ATrain\igame.iff";"atrain"
"2";"Awesome";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Awesome\igame.iff";"awesome"
"2";"AxelsMagicHammer";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\AxelsMagicHammer\igame.iff";"axels magic hammer"
"2";"Aaargh";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\a\Aaargh\igame.iff";"aaargh"
"2";"BabaYaga";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BabaYaga\igame.iff";"baba yaga"
"2";"BabyJoInGoingHome";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BabyJoInGoingHome\igame.iff";"baby jo in going home"
"2";"Backlash";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\Backlash\igame.iff";"backlash"
"2";"BadCat";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BadCat\igame.iff";"bad cat"
"2";"BadDudesVsDragonNinja";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BadDudesVsDragonNinja\igame.iff";"bad dudes vs dragon ninja"
"2";"BadLands";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BadLands\igame.iff";"bad lands"
"2";"BadlandsPete";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BadlandsPete\igame.iff";"badlands pete"
"2";"Bagitman";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\Bagitman\igame.iff";"bagitman"
"2";"BallGame";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BallGame\igame.iff";"ball game"
"2";"Ballistix";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\Ballistix\igame.iff";"ballistix"
"2";"BangkokKnights";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BangkokKnights\igame.iff";"bangkok knights"
"2";"BansheeAGA";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BansheeAGA\igame.iff";"banshee aga"
"2";"Barbarian2Palace";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\Barbarian2Palace\igame.iff";"barbarian 2 palace"
"2";"BarbarianPalace";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BarbarianPalace\igame.iff";"barbarian palace"
"2";"BarbarianPsygnosis";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BarbarianPsygnosis\igame.iff";"barbarian psygnosis"
"2";"BardsTale";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BardsTale\igame.iff";"bards tale"
"2";"BargonAttack";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BargonAttack\igame.iff";"bargon attack"
"2";"BartVsSpMutants2Disk";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BartVsSpMutants2Disk\igame.iff";"bart vs sp mutants 2disk"
"2";"BartVsTheWorld";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BartVsTheWorld\igame.iff";"bart vs the world"
"2";"BaseJumpers";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BaseJumpers\igame.iff";"base jumpers"
"2";"BAT";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BAT\igame.iff";"bat"
"2";"BAT2";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BAT2\igame.iff";"bat 2"
"2";"BAT2De";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BAT2De\igame.iff";"bat 2de"
"2";"BatmanCapedCrusader";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BatmanCapedCrusader\igame.iff";"batman caped crusader"
"2";"BatmanReturns";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BatmanReturns\igame.iff";"batman returns"
"2";"BattleChess";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BattleChess\igame.iff";"battle chess"
"2";"BattleChess2";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BattleChess2\igame.iff";"battle chess 2"
"2";"BattleForAshes";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BattleForAshes\igame.iff";"battle for ashes"
"2";"Battlehawks1942";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\Battlehawks1942\igame.iff";"battlehawks 1942"
"2";"BattleIsle";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BattleIsle\igame.iff";"battle isle"
"2";"Battlemaster";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\Battlemaster\igame.iff";"battlemaster"
"2";"Battleships";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\Battleships\igame.iff";"battleships"
"2";"BattleSquadron";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BattleSquadron\igame.iff";"battle squadron"
"2";"BCKid";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BCKid\igame.iff";"bckid"
"2";"BeachVolley";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BeachVolley\igame.iff";"beach volley"
"2";"BeastBusters";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BeastBusters\igame.iff";"beast busters"
"2";"Beastlord";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\Beastlord\igame.iff";"beastlord"
"2";"Beavers";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\Beavers\igame.iff";"beavers"
"2";"BehindTheIronGate";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BehindTheIronGate\igame.iff";"behind the iron gate"
"2";"BeneathAStlSky";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BeneathAStlSky\igame.iff";"beneath astl sky"
"2";"Benefactor";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\Benefactor\igame.iff";"benefactor"
"2";"Betrayal";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\Betrayal\igame.iff";"betrayal"
"2";"BetterDeadThanAlien";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BetterDeadThanAlien\igame.iff";"better dead than alien"
"2";"BeverlyHillsCop";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BeverlyHillsCop\igame.iff";"beverly hills cop"
"2";"BeyondDarkCastle";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BeyondDarkCastle\igame.iff";"beyond dark castle"
"2";"BeyondTheIcePalace";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BeyondTheIcePalace\igame.iff";"beyond the ice palace"
"2";"BezKompromisuPl";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BezKompromisuPl\igame.iff";"bez kompromisu pl"
"2";"BigNoseTheCaveman";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BigNoseTheCaveman\igame.iff";"big nose the caveman"
"2";"BioChallenge";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BioChallenge\igame.iff";"bio challenge"
"2";"BionicCommando";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BionicCommando\igame.iff";"bionic commando"
"2";"BirdsOfPrey";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BirdsOfPrey\igame.iff";"birds of prey"
"2";"BlackCauldron";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BlackCauldron\igame.iff";"black cauldron"
"2";"BlackCrypt";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BlackCrypt\igame.iff";"black crypt"
"2";"BlackLamp";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BlackLamp\igame.iff";"black lamp"
"2";"BlackSectFr";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BlackSectFr\igame.iff";"black sect fr"
"2";"BlackShadow";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BlackShadow\igame.iff";"black shadow"
"2";"BlackTiger";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BlackTiger\igame.iff";"black tiger"
"2";"BladeWarrior";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BladeWarrior\igame.iff";"blade warrior"
"2";"Blastar";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\Blastar\igame.iff";"blastar"
"2";"BlinkysScarySchool";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BlinkysScarySchool\igame.iff";"blinkys scary school"
"2";"BloodMoney";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BloodMoney\igame.iff";"blood money"
"2";"Bloodnet";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\Bloodnet\igame.iff";"bloodnet"
"2";"BloodnetAGA";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BloodnetAGA\igame.iff";"bloodnet aga"
"2";"Bloodwych&ExtendedLevels";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\Bloodwych&ExtendedLevels\igame.iff";"bloodwych extended levels"
"2";"Bloodwych";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\Bloodwych\igame.iff";"bloodwych"
"2";"BlueAngel69";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BlueAngel69\igame.iff";"blue angel 69"
"2";"BlueberryDe";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BlueberryDe\igame.iff";"blueberry de"
"2";"BlueMax";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BlueMax\igame.iff";"blue max"
"2";"BluesBrothers";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BluesBrothers\igame.iff";"blues brothers"
"2";"BMXSimulator";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BMXSimulator\igame.iff";"bmxsimulator"
"2";"BobsBadDay";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BobsBadDay\igame.iff";"bobs bad day"
"2";"BodyBlows";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BodyBlows\igame.iff";"body blows"
"2";"BodyBlowsAGA";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BodyBlowsAGA\igame.iff";"body blows aga"
"2";"BodyBlowsGalactic";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BodyBlowsGalactic\igame.iff";"body blows galactic"
"2";"BodyBlowsGalacticAGA";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BodyBlowsGalacticAGA\igame.iff";"body blows galactic aga"
"2";"BombJack";"C:\Work\First Realize\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\b\BombJack\igame.iff";"bomb jack"
