"Priority";"Name";"File";"Keywords"
"6";"3d-world-boxing";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\0\3d-world-boxing\screen_007.png";"3d world boxing"
"6";"3d-world-soccer";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\0\3d-world-soccer\screen_007.png";"3d world soccer"
"6";"3d-world-tennis";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\0\3d-world-tennis\screen_005.png";"3d world tennis"
"6";"4d-sports-boxing";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\0\4d-sports-boxing\screen_004.png";"4d sports boxing"
"6";"4d-sports-driving";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\0\4d-sports-driving\screen_007.png";"4d sports driving"
"6";"4-get-it";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\0\4-get-it\screen_008.png";"4 get it"
"6";"4th-inches";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\0\4th-inches\screen_004.png";"4 th inches"
"6";"4-way-lynx";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\0\4-way-lynx\screen_009.png";"4 way lynx"
"6";"4x4-off-road-racing";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\0\4x4-off-road-racing\screen_006.png";"4 x off road racing"
"6";"500-cc-motomanager";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\0\500-cc-motomanager\screen_009.png";"500 cc motomanager"
"6";"5th-gear";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\0\5th-gear\screen_004.png";"5 th gear"
"6";"688-attack-sub";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\0\688-attack-sub\screen_006.png";"688 attack sub"
"6";"7-colors";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\0\7-colors\screen_004.png";"7 colors"
"6";"9-lives";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\0\9-lives\screen_007.png";"9 lives"
"6";"a-10-tank-killer";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\a-10-tank-killer\screen_009.png";"a 10 tank killer"
"6";"a320-airbus";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\a320-airbus\screen_004.png";"a 320 airbus"
"6";"aaargh";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\aaargh\screen_004.png";"aaargh"
"6";"aardvarks";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\aardvarks\screen_007.png";"aardvarks"
"6";"abandoned-places-2";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\abandoned-places-2\screen_008.png";"abandoned places 2"
"6";"abandoned-places-a-time-for-heroes";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\abandoned-places-a-time-for-heroes\screen_010.png";"abandoned places a time for heroes"
"6";"abc-monday-night-football";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\abc-monday-night-football\screen_008.png";"abc monday night football"
"6";"abc-wide-world-of-sports-boxing";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\abc-wide-world-of-sports-boxing\screen_009.png";"abc wide world of sports boxing"
"6";"abduction";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\abduction\screen_012.png";"abduction"
"6";"abracadabra";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\abracadabra\screen_007.png";"abracadabra"
"6";"abuse-aga";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\abuse-aga\screen_009.png";"abuse aga"
"6";"abyss";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\abyss\screen_003.png";"abyss"
"6";"abzoo";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\abzoo\screen_007.png";"abzoo"
"6";"academy-tau-ceti-2";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\academy-tau-ceti-2\screen_003.png";"academy tau ceti 2"
"6";"accordion";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\accordion\screen_001.png";"accordion"
"6";"ace-the-space-case";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\ace-the-space-case\screen_004.png";"ace the space case"
"6";"achtung-die-kurve";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\achtung-die-kurve\screen_007.png";"achtung die kurve"
"6";"acsys-autonomous-cybernetic-system-aga";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\acsys-autonomous-cybernetic-system-aga\screen_007.png";"acsys autonomous cybernetic system aga"
"6";"action-cat-aga";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\action-cat-aga\screen_006.png";"action cat aga"
"6";"action-fighter";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\action-fighter\screen_007.png";"action fighter"
"6";"action-service";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\action-service\screen_009.png";"action service"
"6";"action-stations";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\action-stations\screen_001.png";"action stations"
"6";"act-out";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\act-out\screen_004.png";"act out"
"6";"addams-family-the";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\addams-family-the\screen_006.png";"addams family the"
"6";"addicta-ball";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\addicta-ball\screen_003.png";"addicta ball"
"6";"adidas-championship-tie-break";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\adidas-championship-tie-break\screen_007.png";"adidas championship tie break"
"6";"adi-junior";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\adi-junior\screen_011.png";"adi junior"
"6";"adrenalynn";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\adrenalynn\screen_007.png";"adrenalynn"
"6";"advanced-destroyer-simulator";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\advanced-destroyer-simulator\screen_009.png";"advanced destroyer simulator"
"6";"advanced-fruit-machine-simulator";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\advanced-fruit-machine-simulator\screen_001.png";"advanced fruit machine simulator"
"6";"advanced-galactic-empire";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\advanced-galactic-empire\screen_005.png";"advanced galactic empire"
"6";"advanced-lawnmower-simulator";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\advanced-lawnmower-simulator\screen_006.png";"advanced lawnmower simulator"
"6";"advanced-ski-simulator";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\advanced-ski-simulator\screen_003.png";"advanced ski simulator"
"6";"advanced-tactical-fighter-ii";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\advanced-tactical-fighter-ii\screen_005.png";"advanced tactical fighter 2"
"6";"advantage-tennis";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\advantage-tennis\screen_008.png";"advantage tennis"
"6";"adventure-construction-set";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\adventure-construction-set\screen_005.png";"adventure construction set"
"6";"adventures-in-math";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\adventures-in-math\screen_006.png";"adventures in math"
"6";"adventures-of-maddog-williams-the";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\adventures-of-maddog-williams-the\screen_014.png";"adventures of maddog williams the"
"6";"adventures-of-quik-silva-the";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\adventures-of-quik-silva-the\screen_006.png";"adventures of quik silva the"
"6";"adventures-of-robin-hood-the";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\adventures-of-robin-hood-the\screen_010.png";"adventures of robin hood the"
"6";"adventures-of-willy-beamish-the";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\adventures-of-willy-beamish-the\screen_007.png";"adventures of willy beamish the"
"6";"adventures-through-time";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\adventures-through-time\screen_005.png";"adventures through time"
"6";"aerial-racers";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\aerial-racers\screen_008.png";"aerial racers"
"6";"african-raiders-01";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\african-raiders-01\screen_004.png";"african raiders 01"
"6";"afterburner";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\afterburner\screen_004.png";"afterburner"
"6";"afterburner_#2";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\afterburner_#2\screen_018.png";"afterburner #2"
"6";"after-the-war";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\after-the-war\screen_004.png";"after the war"
"6";"age-of-sail";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\age-of-sail\screen_003.png";"age of sail"
"6";"agony";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\agony\screen_016.png";"agony"
"6";"air-ace-ii";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\air-ace-ii\screen_004.png";"air ace 2"
"6";"airball";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\airball\screen_005.png";"airball"
"6";"airborne-ranger";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\airborne-ranger\screen_005.png";"airborne ranger"
"6";"air-bucks";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\air-bucks\screen_006.png";"air bucks"
"6";"air-bucks-v12-aga";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\air-bucks-v12-aga\screen_005.png";"air bucks v 12 aga"
"6";"airforce-commander";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\airforce-commander\screen_004.png";"airforce commander"
"6";"airport";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\airport\screen_004.png";"airport"
"6";"air-strike-usa";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\air-strike-usa\screen_005.png";"air strike usa"
"6";"air-supply";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\air-supply\screen_004.png";"air supply"
"6";"air-support";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\air-support\screen_004.png";"air support"
"6";"air-warrior";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\air-warrior\screen_003.png";"air warrior"
"6";"akira";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\akira\screen_006.png";"akira"
"6";"akira-cd32";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\akira-cd32\screen_006.png";"akira cd 32"
"6";"aladdin-aga";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\aladdin-aga\screen_010.png";"aladdin aga"
"6";"aladdins-magic-lamp";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\aladdins-magic-lamp\screen_009.png";"aladdins magic lamp"
"6";"albedo";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\albedo\screen_007.png";"albedo"
"6";"alcatraz";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alcatraz\screen_004.png";"alcatraz"
"6";"alert";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alert\screen_004.png";"alert"
"6";"alert-x";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alert-x\screen_004.png";"alert x"
"6";"alfabet-smierci-aga";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alfabet-smierci-aga\screen_016.png";"alfabet smierci aga"
"6";"alfred-chicken";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alfred-chicken\screen_016.png";"alfred chicken"
"6";"alfred-chicken-aga";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alfred-chicken-aga\screen_005.png";"alfred chicken aga"
"6";"alfred-chicken-cd32";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alfred-chicken-cd32\screen_005.png";"alfred chicken cd 32"
"6";"alianator";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alianator\screen_004.png";"alianator"
"6";"alien3";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien3\screen_008.png";"alien 3"
"6";"alien-bash";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-bash\screen_004.png";"alien bash"
"6";"alien-bash-2";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-bash-2\screen_007.png";"alien bash 2"
"6";"alien-breed";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-breed\screen_006.png";"alien breed"
"6";"alien-breed-3d-2-the-killing-grounds-aga";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-breed-3d-2-the-killing-grounds-aga\screen_004.png";"alien breed 3d 2 the killing grounds aga"
"6";"alien-breed-3d-aga";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-breed-3d-aga\screen_016.png";"alien breed 3d aga"
"6";"alien-breed-3d-cd32";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-breed-3d-cd32\screen_004.png";"alien breed 3d cd 32"
"6";"alien-breed-ii-the-horror-continues";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-breed-ii-the-horror-continues\screen_004.png";"alien breed 2 the horror continues"
"6";"alien-breed-ii-the-horror-continues-aga";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-breed-ii-the-horror-continues-aga\screen_007.png";"alien breed 2 the horror continues aga"
"6";"alien-breed-special-edition-1992";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-breed-special-edition-1992\screen_004.png";"alien breed special edition 1992"
"6";"alien-breed-tower-assault-aga";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-breed-tower-assault-aga\screen_004.png";"alien breed tower assault aga"
"6";"alien-breed-tower-assault-cd32";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-breed-tower-assault-cd32\screen_004.png";"alien breed tower assault cd 32"
"6";"alien-drug-lords-the-chyropian-connection";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-drug-lords-the-chyropian-connection\screen_004.png";"alien drug lords the chyropian connection"
"6";"alien-escape-1";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-escape-1\screen_006.png";"alien escape 1"
"6";"alien-escape-2";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-escape-2\screen_004.png";"alien escape 2"
"6";"alien-fires-2199-ad";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-fires-2199-ad\screen_005.png";"alien fires 2199 ad"
"6";"alien-fish-finger";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-fish-finger\screen_007.png";"alien fish finger"
"6";"alien-frenzy";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-frenzy\screen_006.png";"alien frenzy"
"6";"alien-hunter";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-hunter\screen_004.png";"alien hunter"
"6";"alien-legion";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-legion\screen_004.png";"alien legion"
"6";"alien-network-vs-olympus";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-network-vs-olympus\screen_004.png";"alien network vs olympus"
"6";"alien-storm";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-storm\screen_006.png";"alien storm"
"6";"alien-strike";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-strike\screen_005.png";"alien strike"
"6";"alien-syndrome";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-syndrome\screen_004.png";"alien syndrome"
"6";"alien-target";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-target\screen_008.png";"alien target"
"6";"alien-world";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alien-world\screen_007.png";"alien world"
"6";"aliex";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\aliex\screen_003.png";"aliex"
"6";"all-about-america";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\all-about-america\screen_019.png";"all about america"
"6";"all-american-tag-team-wrestling";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\all-american-tag-team-wrestling\screen_004.png";"all american tag team wrestling"
"6";"allan-borders-cricket";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\allan-borders-cricket\screen_007.png";"allan borders cricket"
"6";"all-dogs-go-to-heaven";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\all-dogs-go-to-heaven\screen_007.png";"all dogs go to heaven"
"6";"all-new-world-of-lemmings-aga";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\all-new-world-of-lemmings-aga\screen_013.png";"all new world of lemmings aga"
"6";"allo-allo-cartoon-fun";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\allo-allo-cartoon-fun\screen_010.png";"allo cartoon fun"
"6";"all-points-bulletin";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\all-points-bulletin\screen_004.png";"all points bulletin"
"6";"alpha-1";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alpha-1\screen_004.png";"alpha 1"
"6";"alpha-waves";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alpha-waves\screen_004.png";"alpha waves"
"6";"altered-beast";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\altered-beast\screen_004.png";"altered beast"
"6";"altered-destiny";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\altered-destiny\screen_009.png";"altered destiny"
"6";"alternate-reality-the-city";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\alternate-reality-the-city\screen_004.png";"alternate reality the city"
"6";"amazing-adventures-of-harry-haddock-the";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\amazing-adventures-of-harry-haddock-the\screen_007.png";"amazing adventures of harry haddock the"
"6";"amazing-spider-man-the";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\amazing-spider-man-the\screen_005.png";"amazing spider man the"
"6";"ambassador-fruit-machine-2";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\ambassador-fruit-machine-2\screen_005.png";"ambassador fruit machine 2"
"6";"amber";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\amber\screen_004.png";"amber"
"6";"ambermoon";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\ambermoon\screen_008.png";"ambermoon"
"6";"amberstar";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\amberstar\screen_006.png";"amberstar"
"6";"amegas";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\amegas\screen_004.png";"amegas"
"6";"american-gladiators";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\american-gladiators\screen_008.png";"american gladiators"
"6";"american-poker";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\american-poker\screen_003.png";"american poker"
"6";"amiga-cd-football-cd32";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\amiga-cd-football-cd32\screen_010.png";"amiga cd football 32"
"6";"amiga-karate";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\amiga-karate\screen_003.png";"amiga karate"
"6";"amiganoid-v29c";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\amiganoid-v29c\screen_004.png";"amiganoid v 29 c"
"6";"amiga-poker";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\amiga-poker\screen_003.png";"amiga poker"
"6";"amiga-soccer";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\amiga-soccer\screen_007.png";"amiga soccer"
"6";"ami-puzzle";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\ami-puzzle\screen_007.png";"ami puzzle"
"6";"amnios";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\amnios\screen_006.png";"amnios"
"6";"amoeba-invaders";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\amoeba-invaders\screen_004.png";"amoeba invaders"
"6";"a-mopoly";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\a-mopoly\screen_003.png";"a mopoly"
"6";"am-tank";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\am-tank\screen_004.png";"am tank"
"6";"amy-putt-classics-the";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\amy-putt-classics-the\screen_011.png";"amy putt classics the"
"6";"amys-fun-2-3-adventure";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\amys-fun-2-3-adventure\screen_009.png";"amys fun 2 3 adventure"
"6";"anarchy";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\anarchy\screen_004.png";"anarchy"
"6";"anatomic-man";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\anatomic-man\screen_004.png";"anatomic man"
"6";"ancient-art-of-war-in-the-skies-the";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\ancient-art-of-war-in-the-skies-the\screen_010.png";"ancient art of war in the skies"
"6";"ancient-games";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\ancient-games\screen_007.png";"ancient games"
"6";"angel-nieto-pole-500";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\angel-nieto-pole-500\screen_008.png";"angel nieto pole 500"
"6";"angst";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\angst\screen_004.png";"angst"
"6";"animal-kingdom";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\animal-kingdom\screen_013.png";"animal kingdom"
"6";"annals-of-rome";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\annals-of-rome\screen_001.png";"annals of rome"
"6";"another-world";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\another-world\screen_015.png";"another world"
"6";"anstoss-die-fu-ball-manager-simulation";"D:\Work2\amiga-whdload-game-scripts\screenshots\Lemon Amiga\a\anstoss-die-fu-ball-manager-simulation\screen_013.png";"anstoss die fu ball manager simulation"
