"Priority";"Name";"File";"Keywords"
"1";"Enemy2MissingInActionDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Enemy2MissingInActionDe.png";"enemy 2 missing in action de"
"1";"EnemyTempestOfViolence";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EnemyTempestOfViolence.png";"enemy tempest of violence"
"1";"EnemyTempestOfViolenceDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EnemyTempestOfViolenceDe.png";"enemy tempest of violence de"
"1";"EnemyTOVEasyPlay";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EnemyTOVEasyPlay.png";"enemy toveasy play"
"1";"EnemyTOVEasyPlayDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EnemyTOVEasyPlayDe.png";"enemy toveasy play de"
"1";"Enforcer";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Enforcer.png";"enforcer"
"1";"EnglandChampSpecial";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EnglandChampSpecial.png";"england champ special"
"1";"EnigmeAOxford";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EnigmeAOxford.png";"enigme aoxford"
"1";"Enlightenment";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Enlightenment.png";"enlightenment"
"1";"Entity";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Entity.png";"entity"
"1";"EntityNoIntro";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EntityNoIntro.png";"entity no intro"
"1";"Epic&MissionDisk";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Epic&MissionDisk.png";"epic mission disk"
"1";"Epic";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Epic.png";"epic"
"1";"ErbeDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ErbeDe.png";"erbe de"
"1";"Erik";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Erik.png";"erik"
"1";"EscapeFromColditz";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EscapeFromColditz.png";"escape from colditz"
"1";"EscapeFTPOTRobotMonsters";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EscapeFTPOTRobotMonsters.png";"escape ftpotrobot monsters"
"1";"EskadraPl";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EskadraPl.png";"eskadra pl"
"1";"EskimoGames";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EskimoGames.png";"eskimo games"
"1";"EspanaTheGames92";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EspanaTheGames92.png";"espana the games 92"
"1";"ESWATFiles";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ESWATFiles.png";"eswatfiles"
"1";"ESWATImage";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ESWATImage.png";"eswatimage"
"1";"ETsRugbyLeague";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ETsRugbyLeague.png";"ets rugby league"
"1";"EuropeanChampionship1992";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EuropeanChampionship1992.png";"european championship 1992"
"1";"EuropeanChampionsOcean";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EuropeanChampionsOcean.png";"european champions ocean"
"1";"EuropeanFootballChamp";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EuropeanFootballChamp.png";"european football champ"
"1";"EuropeanSpaceSimulator";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EuropeanSpaceSimulator.png";"european space simulator"
"1";"EuroSoccer";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EuroSoccer.png";"euro soccer"
"1";"EvilDawn";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EvilDawn.png";"evil dawn"
"1";"EvilsDoomDemo";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EvilsDoomDemo.png";"evils doom demo"
"1";"Excalibur";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Excalibur.png";"excalibur"
"1";"Executioner";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Executioner.png";"executioner"
"1";"Exile";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Exile.png";"exile"
"1";"ExileAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ExileAGA.png";"exile aga"
"1";"ExileCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ExileCD32.png";"exile cd 32"
"1";"Exodus3010De";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Exodus3010De.png";"exodus 3010de"
"1";"Exolon";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Exolon.png";"exolon"
"1";"Explora2Fr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Explora2Fr.png";"explora 2 fr"
"1";"Explora3Fr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Explora3Fr.png";"explora 3 fr"
"1";"ExploraFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ExploraFr.png";"explora fr"
"1";"Extase";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Extase.png";"extase"
"1";"ExtendedLevels";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ExtendedLevels.png";"extended levels"
"1";"Exterminator";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Exterminator.png";"exterminator"
"1";"ExtractorsPreviewCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ExtractorsPreviewCD32.png";"extractors preview cd 32"
"1";"Extrial";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Extrial.png";"extrial"
"1";"Eye";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Eye.png";"eye"
"1";"EyeOfHorus";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EyeOfHorus.png";"eye of horus"
"1";"EyeOfTheBeholder";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EyeOfTheBeholder.png";"eye of the beholder"
"1";"EyeOfTheBeholder2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EyeOfTheBeholder2.png";"eye of the beholder 2"
"1";"EyeOfTheBeholder2De";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EyeOfTheBeholder2De.png";"eye of the beholder 2de"
"1";"EyeOfTheBeholderDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EyeOfTheBeholderDe.png";"eye of the beholder de"
"1";"EyeOfTheStorm";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\EyeOfTheStorm.png";"eye of the storm"
"1";"F1";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\F1.png";"f 1"
"1";"F117ANightHawk";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\F117ANightHawk.png";"f 117 anight hawk"
"1";"F15StrikeEagle2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\F15StrikeEagle2.png";"f 15 strike eagle 2"
"1";"F16CombatPilot";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\F16CombatPilot.png";"f 16 combat pilot"
"1";"F17Challenge";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\F17Challenge.png";"f 17 challenge"
"1";"F19StealthFighter";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\F19StealthFighter.png";"f 19 stealth fighter"
"1";"F19StealthFighterNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\F19StealthFighterNTSC.png";"f 19 stealth fighter ntsc"
"1";"F1Tornado";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\F1Tornado.png";"f 1 tornado"
"1";"F1WorldChampionshipEd";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\F1WorldChampionshipEd.png";"f 1 world championship ed"
"1";"F29Retaliator";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\F29Retaliator.png";"f 29 retaliator"
"1";"F40PursuitSimulatorNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\F40PursuitSimulatorNTSC.png";"f 40 pursuit simulator ntsc"
"1";"FA18Interceptor";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FA18Interceptor.png";"fa 18 interceptor"
"1";"FaceOff";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FaceOff.png";"face off"
"1";"FaeryTaleAdventure";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FaeryTaleAdventure.png";"faery tale adventure"
"1";"Falcon&MissionDisks";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Falcon&MissionDisks.png";"falcon mission disks"
"1";"Falcon&MissionDisksNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Falcon&MissionDisksNTSC.png";"falcon mission disks ntsc"
"1";"Falcon";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Falcon.png";"falcon"
"1";"FalconCDTV";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FalconCDTV.png";"falcon cdtv"
"1";"FalconNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FalconNTSC.png";"falcon ntsc"
"1";"FallenAngel";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FallenAngel.png";"fallen angel"
"1";"FantasticDizzy";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FantasticDizzy.png";"fantastic dizzy"
"1";"FantasticDizzyAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FantasticDizzyAGA.png";"fantastic dizzy aga"
"1";"FantasticVoyage";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FantasticVoyage.png";"fantastic voyage"
"1";"FantasticVoyageCDTV";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FantasticVoyageCDTV.png";"fantastic voyage cdtv"
"1";"FantasyFlyer";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FantasyFlyer.png";"fantasy flyer"
"1";"FantasyFlyerAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FantasyFlyerAGA.png";"fantasy flyer aga"
"1";"FantasyWorldDizzy";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FantasyWorldDizzy.png";"fantasy world dizzy"
"1";"Fascination";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Fascination.png";"fascination"
"1";"FascinationDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FascinationDe.png";"fascination de"
"1";"FascinationEs";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FascinationEs.png";"fascination es"
"1";"FascinationFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FascinationFr.png";"fascination fr"
"1";"FascinationIt";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FascinationIt.png";"fascination it"
"1";"FastBrainPl";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FastBrainPl.png";"fast brain pl"
"1";"FastBreak";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FastBreak.png";"fast break"
"1";"FastFood";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FastFood.png";"fast food"
"1";"FastFoodDizzyCollection";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FastFoodDizzyCollection.png";"fast food dizzy collection"
"1";"FastLane";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FastLane.png";"fast lane"
"1";"FatalHeritageDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FatalHeritageDe.png";"fatal heritage de"
"1";"FatalMission";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FatalMission.png";"fatal mission"
"1";"FateGatesofDawn";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FateGatesofDawn.png";"fate gatesof dawn"
"1";"FateGatesofDawnDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FateGatesofDawnDe.png";"fate gatesof dawn de"
"1";"FateGatesofDawnUncensored";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FateGatesofDawnUncensored.png";"fate gatesof dawn uncensored"
"1";"FatmanCapedConsumer";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FatmanCapedConsumer.png";"fatman caped consumer"
"1";"FatmanCapedConsumerAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FatmanCapedConsumerAGA.png";"fatman caped consumer aga"
"1";"FearsAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FearsAGA.png";"fears aga"
"1";"FearsAGACensored";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FearsAGACensored.png";"fears agacensored"
"1";"FearsCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FearsCD32.png";"fears cd 32"
"1";"FederationOfFreeTraders";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FederationOfFreeTraders.png";"federation of free traders"
"1";"FemmeFatale&DataDisks";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FemmeFatale&DataDisks.png";"femme fatale data disks"
"1";"FemmeFatale";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FemmeFatale.png";"femme fatale"
"1";"FernandezMustDie";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FernandezMustDie.png";"fernandez must die"
"1";"FerrariFormulaOne";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FerrariFormulaOne.png";"ferrari formula one"
"1";"Feud";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Feud.png";"feud"
"1";"FeudalLords";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FeudalLords.png";"feudal lords"
"1";"FiendishFreddysBigTopOFun";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FiendishFreddysBigTopOFun.png";"fiendish freddys big top ofun"
"1";"FIFAInternationalSoccer";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FIFAInternationalSoccer.png";"fifainternational soccer"
"1";"FighterBomber";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FighterBomber.png";"fighter bomber"
"1";"FighterBomberAM";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FighterBomberAM.png";"fighter bomber am"
"1";"FighterDuelProNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FighterDuelProNTSC.png";"fighter duel pro ntsc"
"1";"FightingSoccerNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FightingSoccerNTSC.png";"fighting soccer ntsc"
"1";"FightinSpirit";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FightinSpirit.png";"fightin spirit"
"1";"FightinSpiritAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FightinSpiritAGA.png";"fightin spirit aga"
"1";"FightinSpiritCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FightinSpiritCD32.png";"fightin spirit cd 32"
"1";"FinalAssault";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FinalAssault.png";"final assault"
"1";"FinalAssaultNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FinalAssaultNTSC.png";"final assault ntsc"
"1";"FinalBattle";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FinalBattle.png";"final battle"
"1";"FinalBattleDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FinalBattleDe.png";"final battle de"
"1";"FinalBattleFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FinalBattleFr.png";"final battle fr"
"1";"FinalBlow";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FinalBlow.png";"final blow"
"1";"FinalCommand";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FinalCommand.png";"final command"
"1";"FinalCommandFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FinalCommandFr.png";"final command fr"
"1";"FinalCountdown";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FinalCountdown.png";"final countdown"
"1";"FinalCountdownFast";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FinalCountdownFast.png";"final countdown fast"
"1";"FinalFight";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FinalFight.png";"final fight"
"1";"FinalFight512k";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FinalFight512k.png";"final fight 512 k"
"1";"Fire!";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Fire!.png";"fire"
"1";"Fire&Forget";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Fire&Forget.png";"fire forget"
"1";"Fire&Forget2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Fire&Forget2.png";"fire forget 2"
"1";"Fire&IceXmasDemo";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Fire&IceXmasDemo.png";"fire ice xmas demo"
"1";"FireAndBrimstone";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FireAndBrimstone.png";"fire and brimstone"
"1";"FireAndIce";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FireAndIce.png";"fire and ice"
"1";"FireAndIceCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FireAndIceCD32.png";"fire and ice cd 32"
"1";"Fireblaster";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Fireblaster.png";"fireblaster"
"1";"FireForce";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FireForce.png";"fire force"
"1";"FireForceCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FireForceCD32.png";"fire force cd 32"
"1";"FireHawk";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FireHawk.png";"fire hawk"
"1";"Firepower";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Firepower.png";"firepower"
"1";"Firestar";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Firestar.png";"firestar"
"1";"FirstContact";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FirstContact.png";"first contact"
"1";"FirstSamurai";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FirstSamurai.png";"first samurai"
"1";"FirstSamuraiA1200Version";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FirstSamuraiA1200Version.png";"first samurai a 1200 version"
"1";"Fish";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Fish.png";"fish"
"1";"FistFighter";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FistFighter.png";"fist fighter"
"1";"FiveASideSoccer";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FiveASideSoccer.png";"five aside soccer"
"1";"Flaschbier";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Flaschbier.png";"flaschbier"
"1";"FlaschbierNoIntro";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FlaschbierNoIntro.png";"flaschbier no intro"
"1";"Flashback";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Flashback.png";"flashback"
"1";"FlashbackCz";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FlashbackCz.png";"flashback cz"
"1";"FlashbackDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FlashbackDe.png";"flashback de"
"1";"FlashbackFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FlashbackFr.png";"flashback fr"
"1";"FlashbackIt";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FlashbackIt.png";"flashback it"
"1";"FlashbackLowMem";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FlashbackLowMem.png";"flashback low mem"
"1";"FlashbackLowMemCz";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FlashbackLowMemCz.png";"flashback low mem cz"
"1";"FlashbackLowMemDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FlashbackLowMemDe.png";"flashback low mem de"
"1";"FlashbackLowMemFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FlashbackLowMemFr.png";"flashback low mem fr"
"1";"FlashbackLowMemIt";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FlashbackLowMemIt.png";"flashback low mem it"
"1";"FlashbackLowMemPl";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FlashbackLowMemPl.png";"flashback low mem pl"
"1";"FlashbackPl";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FlashbackPl.png";"flashback pl"
"1";"FliesAttackOnEarthDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FliesAttackOnEarthDe.png";"flies attack on earth de"
"1";"FlightOfTheAmazonQueen";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FlightOfTheAmazonQueen.png";"flight of the amazon queen"
"1";"FlightOfTheIntruder";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FlightOfTheIntruder.png";"flight of the intruder"
"1";"FlightPath737";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FlightPath737.png";"flight path 737"
"1";"FlightSim2&Hawaiian";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FlightSim2&Hawaiian.png";"flight sim 2 hawaiian"
"1";"FlightSim2&SceneryDisk07";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FlightSim2&SceneryDisk07.png";"flight sim 2 scenery disk 07"
"1";"FlightSim2&SceneryDisk09";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\FlightSim2&SceneryDisk09.png";"flight sim 2 scenery disk 09"
